"","Country.Name","Country.Code","Life.exp.predictions","Adj.Nni.Per","Mor.rate","Pop.grow","Cur.Ht.Exp","cur.Ht.PPP","Mor.Rate.F","Mor.Rate.M","GDP.PPP","Bir.Rate"
"1","Cote d'Ivoire","CIV",56.2903580324606,11.2102764718934,60.6,2.55235886056005,4.19003773,71.88140869,325.098,360.552,5156.0938486893,35.74
"2","Estonia","EST",67.4727106824908,5.7636542666001,2,0.348039137980543,6.6878767,1552.96875,337.702,251.144,37473.2547812386,10.9
"3","Gambia, The","GMB",62.7109298452205,11.2102764718934,36.8,2.94672228129321,3.09379649,22.15542793,224.406,279.951,2210.63867300666,38.535
"4","Iran, Islamic Rep.","IRN",77.3303422742446,2.53402519867076,12.4,1.38647970473313,8.66168594,484.28659058,49.574,83.386,13800.0234652712,18.783
"5","Jordan","JOR",74.7929235714998,3.33304326454315,13.8,1.79215692220237,7.79041338,330.14187622,89.001,123.898,10266.916995126,21.979
"6","Macao SAR, China","MAC",80.599031251284,2.53402519867076,17.1,1.44331136552005,4.19003773,1552.96875,24.487,58.271,135121.439299509,11.058
"7","Nepal","NPL",71.3409271672365,6.1852111433311,26.5,1.6539802386854,5.84083414,57.84656143,129.611,167.316,3331.98021747011,19.887
"8","Papua New Guinea","PNG",66.1300006268544,2.53402519867076,36.9,1.97476017811245,2.36706114,63.7678833,187.7,251.144,4295.50907841493,27.073
"9","Somalia","SOM",56.5054072757901,11.2102764718934,75.9,2.83176765182727,2.36706114,330.14187622,269.466,324.793,37473.2547812386,41.753
"10","West Bank and Gaza","PSE",73.3589297164777,5.7636542666001,17.1,2.5330114844554,4.19003773,1552.96875,92.308,126.513,6472.12178470596,29.282
"11","Zimbabwe","ZWE",58.6794011935106,2.53402519867076,39.3,1.41078272176006,4.73433113,140.3203125,337.702,373.207,3206.2770785762,30.676
